bin_end,token_amount,recorded_notional_usd,record_count,low,high,price,observed,thin_bin,market_id,displacement_pp,rv_pp,jump_z,rv_z,baseline_ready,jump_alert,volatility_alert,alert,score
2026-07-07 20:00:00+00:00,194976.33,189446.15,266,0.998,0.999,0.9980264448510238,True,False,2446852,-0.02198951575068664,0.09581128209664336,-0.8922830696490722,-1.066881153107187,True,False,False,False,-0.8922830696490722
2026-07-07 20:05:00+00:00,177759.53,148163.41999999998,292,0.998,0.999,0.9981649926729665,True,False,2446852,-0.07221147102196568,0.07256671745658286,-0.8578380165139918,-1.0731535666968408,True,False,False,False,-0.8578380165139918
2026-07-07 20:10:00+00:00,239506.91,207673.88999999998,342,0.998,0.999,0.9981313066917359,True,False,2446852,-0.05872205975098188,0.07066175383478948,-0.8670898165580199,-1.0547919996261161,True,False,False,False,-0.8670898165580199
2026-07-07 20:15:00+00:00,355470.08999999997,251734.71,139,0.998,0.999,0.9982906988039416,True,False,2446852,0.02642539529178478,0.021385997671143058,-0.8822892422062878,-1.079157374065368,True,False,False,False,-0.8822892422062878
2026-07-07 20:20:00+00:00,85026.53,52514.63,103,0.998,0.999,0.9983815208029777,True,False,2446852,0.02165281300111621,0.018651870196534616,-0.8365103629947452,-1.0810052178283136,True,False,False,False,-0.8365103629947452
2026-07-07 20:25:00+00:00,165385.62,84747.98,41,0.998,0.999,0.9984870346043387,True,False,2446852,0.03557279126028545,0.021163091250812407,-0.8217098955068671,-1.0743464675155003,True,False,False,False,-0.8217098955068671
2026-07-07 20:30:00+00:00,91155.7,84718.84,53,0.998,0.999,0.9980688200518455,True,False,2446852,-0.02218787520961163,0.044077795953602825,-0.8304927789124313,-1.054823087079081,True,False,False,False,-0.8304927789124313
2026-07-07 20:35:00+00:00,581937.02,81916.81,46,0.998,0.999,0.9988598136616226,True,False,2446852,0.04782928586448687,0.090094809218512,-0.8069969032671201,-1.0206408771293678,True,False,False,False,-0.8069969032671201
2026-07-07 20:40:00+00:00,52336.98,51868.36,30,0.998,0.999,0.9980069749916788,True,False,2446852,-0.048005961265995545,0.12360857977850258,-0.786459789115648,-0.9964904775341582,True,False,False,False,-0.786459789115648
2026-07-07 20:45:00+00:00,147800.12,125227.55,39,0.998,0.999,0.9981511771438346,True,False,2446852,0.00823570919891159,0.11720916978867693,-0.8106882314574498,-0.9959414502335833,True,False,False,False,-0.8106882314574498
2026-07-07 20:50:00+00:00,344005.69,343157.24,36,0.998,0.999,0.9980004678410987,True,False,2446852,-0.08593458205238269,0.08779757123508852,-0.762047685930831,-0.996886831304479,True,False,False,False,-0.762047685930831
2026-07-07 20:55:00+00:00,1521959.05,32546.56,42,0.998,0.999,0.998979554029394,True,False,2446852,0.09725790377151933,0.1001058099531209,-0.7506112273828492,-0.9842991806163179,True,False,False,False,-0.7506112273828492
2026-07-07 21:00:00+00:00,133565.25,125604.22,30,0.998,0.999,0.998057777453342,True,False,2446852,-0.009339969049260155,0.13531426806175156,-0.8077454023691369,-0.9442056851556233,True,False,False,False,-0.8077454023691369
2026-07-07 21:05:00+00:00,33175.8,13840.77,27,0.998,0.999,0.998582552945219,True,False,2446852,0.05820851041202779,0.14434926868718076,-0.7756288989472127,-0.9431953058815213,True,False,False,False,-0.7756288989472127
2026-07-07 21:10:00+00:00,117446.13,15416.33,37,0.998,0.999,0.9988693452053294,True,False,2446852,-0.011020882406453936,0.10987771263550883,-0.8052738864972796,-0.9423844967460394,True,False,False,False,-0.8052738864972796
2026-07-07 21:15:00+00:00,25642.699999999997,20606.42,17,0.998,0.999,0.9981949872673316,True,False,2446852,0.013720981398956944,0.09013310966474973,-0.7982522145830986,-0.9377172571354196,True,False,False,False,-0.7982522145830986
2026-07-07 21:20:00+00:00,73088.18,46453.81,46,0.998,0.999,0.9983635047418066,True,False,2446852,-0.0219048203412453,0.07519352153692803,-0.7926527271768558,-0.9516501110959233,True,False,False,False,-0.7926527271768558
2026-07-07 21:25:00+00:00,95076.48000000001,94883.34,24,0.998,0.999,0.998000031553545,True,False,2446852,-0.08693136517844424,0.07843911818972991,-0.7496697152993637,-0.9515340420072211,True,False,False,False,-0.7496697152993637
2026-07-07 21:30:00+00:00,20453.52,18418.61,14,0.998,0.999,0.9980977826799494,True,False,2446852,-0.009720458738216031,0.04123908102890377,-0.8018234334778813,-0.9651260310631571,True,False,False,False,-0.8018234334778813
2026-07-07 21:35:00+00:00,44786.92,44697.340000000004,19,0.998,0.998,0.9980000000000001,True,False,2446852,-0.03635047418064641,0.038888236486820535,-0.7694112106572212,-0.9533560217297715,True,False,False,False,-0.7694112106572212
2026-07-07 21:40:00+00:00,41728.82,41645.37,23,0.998,0.998,0.998,True,False,2446852,-3.1553544999063377e-06,0.013826328189527731,-0.7994201494014218,-0.964693030130647,True,False,False,False,-0.7994201494014218
2026-07-07 21:45:00+00:00,43875.44,18861.94,16,0.998,0.999,0.9985698119494641,True,False,2446852,0.04720292695147288,0.05781410815356873,-0.7662226293776015,-0.9071412140735585,True,False,False,False,-0.7662226293776015
2026-07-07 21:50:00+00:00,479.0,0.48,1,0.999,0.999,0.999,True,True,2446852,0.09999999999998899,0.07139659771200735,-0.7281811829887119,-0.8597721145435298,True,False,False,False,-0.7281811829887119
2026-07-07 21:55:00+00:00,598.44,0.6000000000000001,3,0.999,0.999,0.9989999999999999,True,False,2446852,0.09999999999998899,0.07139659771200735,-0.7281811829887119,-0.859577003577618,True,False,False,False,-0.7281811829887119
2026-07-07 22:00:00+00:00,30719.2,29397.79,16,0.998,0.999,0.9980411394176931,True,False,2446852,-0.05286725317710239,0.1050940233807115,-0.7336008616906792,-0.8351586067544932,True,False,False,False,-0.7336008616906792
2026-07-07 22:05:00+00:00,6974.549999999999,6134.17,14,0.998,0.999,0.9981188492447541,True,False,2446852,-0.0881150755245863,0.09620043832709754,-0.7074452829881461,-0.8423612287348158,True,False,False,False,-0.7074452829881461
2026-07-07 22:10:00+00:00,19843.11,19803.420000000002,21,0.998,0.998,0.9979999999999999,True,False,2446852,-0.10000000000000009,0.09693180986710323,-0.6987912076028222,-0.8431021319971135,True,False,False,False,-0.6987912076028222
2026-07-07 22:15:00+00:00,56165.34,25555.11,25,0.998,0.999,0.9985446360691489,True,False,2446852,0.05034966514557704,0.056284314682479734,-0.7267410879167527,-0.8670013805190445,True,False,False,False,-0.7267410879167527
2026-07-07 22:20:00+00:00,52447.16,52317.439999999995,14,0.998,0.999,0.9980004745728843,True,False,2446852,-0.01183746718698142,0.07790156126308935,-0.7548906753294696,-0.8136197775605564,True,False,False,False,-0.7548906753294696
2026-07-07 22:25:00+00:00,27084.1,17724.93,13,0.998,0.999,0.9983445933222814,True,False,2446852,0.034459332228153894,0.08433017819444343,-0.7296765990180651,-0.7923982177151188,True,False,False,False,-0.7296765990180651
2026-07-07 22:30:00+00:00,49807.68,48624.72,15,0.998,0.999,0.9980218157119544,True,False,2446852,-0.05228203571945311,0.07202186010795786,-0.7162076586586192,-0.7899042224684865,True,False,False,False,-0.7162076586586192
2026-07-07 22:35:00+00:00,54611.66,53036.979999999996,17,0.998,0.999,0.9980269151313108,True,False,2446852,0.002644055842648818,0.04718358860895384,-0.7537199805603039,-0.7982764051191745,True,False,False,False,-0.7537199805603039
2026-07-07 22:40:00+00:00,8399.73,7720.92,10,0.998,0.999,0.9980790501599457,True,False,2446852,-0.026554316233573516,0.03270006894886196,-0.7327947531036686,-0.8022376662211979,True,False,False,False,-0.7327947531036686
2026-07-07 22:45:00+00:00,12919.73,8849.5,15,0.998,0.999,0.9983139825677473,True,False,2446852,0.029216685579291912,0.024070168556334724,-0.7285267052588329,-0.8031962361490785,True,False,False,False,-0.7285267052588329
2026-07-07 22:50:00+00:00,6937.889999999999,6924.02,7,0.998,0.998,0.9980000000000001,True,False,2446852,-0.002691513131070078,0.03955961958921896,-0.748599714888757,-0.7823628875181718,True,False,False,False,-0.748599714888757
2026-07-07 22:55:00+00:00,342262.03,339871.9,28,0.998,0.999,0.998004998334171,True,False,2446852,-0.007405182577469027,0.03921776030551665,-0.7460985506251885,-0.7614717393502384,True,False,False,False,-0.7460985506251885
2026-07-07 23:00:00+00:00,44808.58,42625.26,17,0.998,0.999,0.9980468660243194,True,False,2446852,-0.026711654342792546,0.03168011041347572,-0.7311856256499492,-0.760180767620959,True,False,False,False,-0.7311856256499492
2026-07-07 23:05:00+00:00,30217.56,30156.13,14,0.998,0.999,0.9980000330933404,True,False,2446852,3.3093340290335505e-06,0.006301753847916435,-0.7517239939285107,-0.7735841121919228,True,False,False,False,-0.7517239939285107
2026-07-07 23:10:00+00:00,223428.66999999998,218028.72,21,0.998,0.999,0.998022235284308,True,False,2446852,0.0017236950137000662,0.006662705227796677,-0.7507813225123832,-0.7658376064579864,True,False,False,False,-0.7507813225123832
2026-07-07 23:15:00+00:00,43074.58,16722.05,17,0.998,0.999,0.9986116236072412,True,False,2446852,0.056475758292184874,0.05916627889489985,-0.7035236028276886,-0.7175703538267934,True,False,False,False,-0.7035236028276886
2026-07-07 23:20:00+00:00,158962.53,158644.62,23,0.998,0.998,0.998,True,False,2446852,-3.3093340401357807e-06,0.08496793332414142,-0.7441004918115101,-0.6903231448346843,True,False,False,False,-0.6903231448346843
2026-07-07 23:25:00+00:00,96824.9,95261.47,17,0.998,0.999,0.9980141895318251,True,False,2446852,-0.0008045752482921387,0.0849507725019159,-0.7424381222923848,-0.6869361113958252,True,False,False,False,-0.6869361113958252
2026-07-07 23:30:00+00:00,64007.42,1392.9800000000002,11,0.998,0.999,0.9989791746019445,True,False,2446852,0.0367550994703314,0.11425764592405324,-0.7141263829135466,-0.6633951842245551,True,False,False,False,-0.6633951842245551
2026-07-07 23:35:00+00:00,164609.87,158675.17,19,0.998,0.999,0.9980341556675794,True,False,2446852,0.0034155667579360838,0.1350725106964607,-0.7409311314877629,-0.6473429519637239,True,False,False,False,-0.6473429519637239
2026-07-07 23:40:00+00:00,41678.84,41531.83,9,0.998,0.999,0.998001531712495,True,False,2446852,-0.001265781933013077,0.135104451970188,-0.7417692955699723,-0.6469415684051192,True,False,False,False,-0.6469415684051192
2026-07-07 23:45:00+00:00,269069.17,16956.04,13,0.998,0.999,0.9989377960321506,True,False,2446852,-0.004137856979391508,0.13306825259705377,-0.7394780015794096,-0.6483762913214033,True,False,False,False,-0.6483762913214033
2026-07-07 23:50:00+00:00,2995617.25,106576.32,49,0.998,0.999,0.9989993323579639,True,False,2446852,0.09651766903845393,0.09388513822801066,-0.6652056584474171,-0.6759850377233406,True,False,False,False,-0.6652056584474171
2026-07-07 23:55:00+00:00,65191.37,65126.18,20,0.999,0.999,0.999,True,False,2446852,0.09984682875050499,0.09382846270241273,-0.6604247166255907,-0.67603176740133,True,False,False,False,-0.6604247166255907
2026-07-08 00:00:00+00:00,18315.6,18297.29,9,0.999,0.999,0.9990000000000001,True,False,2446852,0.006220396784950566,0.006153994677880997,-0.735609054778325,-0.7387655865943322,True,False,False,False,-0.735609054778325
2026-07-08 00:05:00+00:00,56787.22,56730.44,15,0.999,0.999,0.999,True,False,2446852,6.676420361007018e-05,6.675739201755215e-05,-0.7418581534739638,-0.7433778676324982,True,False,False,False,-0.7418581534739638
2026-07-08 00:10:00+00:00,216337.5,216121.18,16,0.999,0.999,0.9989999999999999,True,False,2446852,-1.1102230246251565e-14,1.922962686383564e-14,-0.7445217161173207,-0.743802432071408,True,False,False,False,-0.743802432071408
2026-07-08 00:15:00+00:00,20150.0,20129.85,6,0.999,0.999,0.9989999999999999,True,False,2446852,-2.220446049250313e-14,,-0.7475458851247958,,False,False,False,False,-0.7475458851247958
2026-07-08 00:20:00+00:00,70744.22,70673.47,13,0.999,0.999,0.9989999999999999,True,False,2446852,-1.1102230246251565e-14,,-0.7476027117337447,,False,False,False,False,-0.7476027117337447
2026-07-08 00:25:00+00:00,69291.81,69222.53,14,0.999,0.999,0.9990000000000001,True,False,2446852,2.220446049250313e-14,,-0.7476724157850182,,False,False,False,False,-0.7476724157850182
2026-07-08 00:30:00+00:00,64377.979999999996,64313.62,18,0.999,0.999,0.999,True,False,2446852,1.1102230246251565e-14,,-0.7456892834103758,,False,False,False,False,-0.7456892834103758
2026-07-08 00:35:00+00:00,37096.05,37058.95,14,0.999,0.999,0.999,True,False,2446852,1.1102230246251565e-14,,-0.7265968275956907,,False,False,False,False,-0.7265968275956907
2026-07-08 00:40:00+00:00,40469.29,40428.81,9,0.999,0.999,0.999,True,False,2446852,-1.1102230246251565e-14,,-0.7268234786062474,,False,False,False,False,-0.7268234786062474
2026-07-08 00:45:00+00:00,55117.37,55062.25,7,0.999,0.999,0.999,True,False,2446852,0.0,0.0,-0.7270323830413253,-0.7469318977688556,True,False,False,False,-0.7270323830413253
2026-07-08 00:50:00+00:00,43411.96,43368.72,93,0.999,0.999,0.999,True,False,2446852,0.0,0.0,-0.7277937148025363,-0.7476413979994878,True,False,False,False,-0.7277937148025363
2026-07-08 00:55:00+00:00,161831.72,161669.89,31,0.999,0.999,0.9990000000000001,True,False,2446852,1.1102230246251565e-14,,-0.727794438563614,,False,False,False,False,-0.727794438563614
2026-07-08 01:00:00+00:00,351423.24,351071.83,14,0.999,0.999,0.9990000000000001,True,False,2446852,1.1102230246251565e-14,,-0.723931515416416,,False,False,False,False,-0.723931515416416
2026-07-08 01:05:00+00:00,87382.22,87294.84999999999,13,0.999,0.999,0.999,True,False,2446852,0.0,,-0.7229696755693767,,False,False,False,False,-0.7229696755693767
2026-07-08 01:10:00+00:00,109523.16,109413.64,17,0.999,0.999,0.999,True,False,2446852,-1.1102230246251565e-14,,-0.7241535511510498,,False,False,False,False,-0.7241535511510498
2026-07-08 01:15:00+00:00,262354.32,262091.96,11,0.999,0.999,0.999,True,False,2446852,-1.1102230246251565e-14,,-0.7216032813705461,,False,False,False,False,-0.7216032813705461
2026-07-08 01:20:00+00:00,49374.57,49325.200000000004,12,0.999,0.999,0.999,True,False,2446852,0.0,0.0,-0.7172970546038084,-0.7573828035803679,True,False,False,False,-0.7172970546038084
2026-07-08 01:25:00+00:00,46482.37,46435.89,10,0.999,0.999,0.9989999999999999,True,False,2446852,-1.1102230246251565e-14,,-0.7115512350268495,,False,False,False,False,-0.7115512350268495
2026-07-08 01:30:00+00:00,27085.260000000002,27058.17,6,0.999,0.999,0.999,True,False,2446852,0.0,,-0.7118621704122546,,False,False,False,False,-0.7118621704122546
2026-07-08 01:35:00+00:00,75036.16,74961.12000000001,16,0.999,0.999,0.999,True,False,2446852,0.0,,-0.7123122262663986,,False,False,False,False,-0.7123122262663986
2026-07-08 01:40:00+00:00,34326.56,34292.229999999996,14,0.999,0.999,0.999,True,False,2446852,1.1102230246251565e-14,,-0.7123131403725812,,False,False,False,False,-0.7123131403725812
2026-07-08 01:45:00+00:00,236958.62,236721.67,47,0.999,0.999,0.999,True,False,2446852,0.0,0.0,-0.7062152822735078,-0.7630186429283795,True,False,False,False,-0.7062152822735078
2026-07-08 01:50:00+00:00,15768.789999999999,15753.029999999999,8,0.999,0.999,0.999,True,False,2446852,0.0,0.0,-0.7035946897027643,-0.7658315840161727,True,False,False,False,-0.7035946897027643
2026-07-08 01:55:00+00:00,14560.83,14546.27,9,0.999,0.999,0.999,True,False,2446852,0.0,0.0,-0.7038380111846223,-0.7687106217618738,True,False,False,False,-0.7038380111846223
2026-07-08 02:00:00+00:00,69971.51,69901.54,12,0.999,0.999,0.9990000000000001,True,False,2446852,1.1102230246251565e-14,,-0.7040034696403491,,False,False,False,False,-0.7040034696403491
2026-07-08 02:05:00+00:00,55962.0,55906.03,18,0.999,0.999,0.999,True,False,2446852,0.0,,-0.7041673676559942,,False,False,False,False,-0.7041673676559942
2026-07-08 02:10:00+00:00,113269.47,113156.19,8,0.999,0.999,0.999,True,False,2446852,0.0,,-0.6901119660319055,,False,False,False,False,-0.6901119660319055
2026-07-08 02:15:00+00:00,595.43,594.83,2,0.999,0.999,0.9990000000000001,True,True,2446852,0.0,,-0.6902455875679023,,False,False,False,False,-0.6902455875679023
2026-07-08 02:20:00+00:00,59693.259999999995,59633.56,28,0.999,0.999,0.999,True,False,2446852,0.0,,-0.6903455845878657,,False,False,False,False,-0.6903455845878657
2026-07-08 02:25:00+00:00,13151.09,13137.939999999999,8,0.999,0.999,0.999,True,False,2446852,0.0,,-0.6907316992549961,,False,False,False,False,-0.6907316992549961
2026-07-08 02:30:00+00:00,1998170.02,1996156.3,163,0.998,0.999,0.9989946917429979,True,False,2446852,-0.0005308257002178962,0.000530824843526875,-0.6882352713869293,-0.7714166088017984,True,False,False,False,-0.6882352713869293
2026-07-08 02:35:00+00:00,149692.78,27055.01,50,0.998,0.999,0.9988236536859026,True,False,2446852,-0.017634631409735313,0.017112040929234764,-0.6663201878508096,-0.759145331922698,True,False,False,False,-0.6663201878508096
2026-07-08 02:40:00+00:00,127059.06,123562.1,136,0.998,0.999,0.998048426141355,True,False,2446852,-0.09515738586449718,0.07938891234307915,-0.5689695014597472,-0.7056411415491816,True,False,False,False,-0.5689695014597472
2026-07-08 02:45:00+00:00,61374.369999999995,32115.97,31,0.998,0.999,0.9984761489201438,True,False,2446852,-0.05185428228541289,0.0901764125591666,-0.6213986738343233,-0.6919509074770592,True,False,False,False,-0.6213986738343233
2026-07-08 02:50:00+00:00,302.64,0.3,1,0.999,0.999,0.999,True,True,2446852,0.017634631409735313,0.10287587059634905,-0.6649148817183753,-0.6807235833684276,True,False,False,False,-0.6649148817183753
